Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
INFRATEL,EQ,30-May-18,304.9,307,307,298.95,301,301.15,300.98,2554562,768882731.5,45650
INFRATEL,EQ,31-May-18,301.15,301.55,304,293.35,300.9,298.65,300.03,11366237,3410169033,107109
INFRATEL,EQ,01-Jun-18,298.65,300.2,303.9,298.75,300.8,300.65,300.32,1271174,381754799.8,34043
INFRATEL,EQ,04-Jun-18,300.65,302,302.15,294,294.05,295.15,297.04,926733,275279175.3,43500
INFRATEL,EQ,05-Jun-18,295.15,298.5,298.5,289.5,294.1,294.65,292.84,2364464,692417448.9,96385
INFRATEL,EQ,06-Jun-18,294.65,295,297.2,292.75,294.15,294.6,294.54,1434703,422580407.2,38659
INFRATEL,EQ,07-Jun-18,294.6,294.2,295.5,292.6,293.9,293.8,293.85,2471537,726265931.8,61112
INFRATEL,EQ,08-Jun-18,293.8,293.9,299.45,293.1,298.6,298.4,297.33,1360769,404603374.5,28019
INFRATEL,EQ,11-Jun-18,298.4,299,302.05,298,300.3,300,300.14,2123262,637266998.2,26956
INFRATEL,EQ,12-Jun-18,300,302,302,298.6,300.05,299.75,300.11,946261,283984709.6,30911
INFRATEL,EQ,13-Jun-18,299.75,300,302.2,296.6,300,300.5,300.31,5147453,1545815942,27766
INFRATEL,EQ,14-Jun-18,300.5,298,299.85,294.9,296,296.5,296.61,1055622,313106679.6,36811
INFRATEL,EQ,15-Jun-18,296.5,296.5,297.7,291.6,293.5,293.6,293.16,3264270,956943825.7,64409
INFRATEL,EQ,18-Jun-18,293.6,292,294,288.9,291.15,291.3,290.68,1377676,400463168.9,26133
INFRATEL,EQ,19-Jun-18,291.3,290.1,292.5,285.9,288.05,287.75,289.1,1300911,376089314.9,34648
INFRATEL,EQ,20-Jun-18,287.75,288.2,290.9,284.1,284.9,285.3,287.17,1887084,541923183.8,44387
INFRATEL,EQ,21-Jun-18,285.3,286.9,286.9,274.55,278.95,279.6,278.43,5646050,1572014608,97495
INFRATEL,EQ,22-Jun-18,279.6,278.95,287.95,275.45,285.85,286,284.11,2317644,658465797.8,70269
INFRATEL,EQ,25-Jun-18,286,285.85,293,283.25,290.75,291.95,288.51,2416530,697186459.6,57434
INFRATEL,EQ,26-Jun-18,291.95,290,294.95,282.35,292.8,292.95,290.96,5285978,1537990529,54111
INFRATEL,EQ,27-Jun-18,292.95,291.95,302.75,287.2,300,299.55,298.93,4099169,1225348349,109442
INFRATEL,EQ,28-Jun-18,299.55,299,300,293.9,298.85,297.95,296.86,4702328,1395935588,55470
INFRATEL,EQ,29-Jun-18,297.95,300,307.95,295.6,300.5,300.55,301,3871075,1165182045,49086
INFRATEL,EQ,02-Jul-18,300.55,301,304.8,294.8,300,298.9,299.21,2444336,731374543.8,18381
INFRATEL,EQ,03-Jul-18,298.9,296,297.8,286.6,291.5,291.5,291.02,2404666,699809623.2,53462
INFRATEL,EQ,04-Jul-18,291.5,291.5,301.85,289.55,297.7,299.5,298.17,2171623,647507938.7,29492
INFRATEL,EQ,05-Jul-18,299.5,296.7,305.1,294.3,303,303.45,298.98,1418401,424073467.7,28730
INFRATEL,EQ,06-Jul-18,303.45,300.45,303.95,295.35,299,299.1,300.3,1382388,415129867.6,28129
INFRATEL,EQ,09-Jul-18,299.1,299.1,303,299.1,301.85,301.85,301.57,613883,185128417.2,20744
INFRATEL,EQ,10-Jul-18,301.85,301.95,307.1,299.85,305.4,305.3,304.29,878200,267231133.6,28598
INFRATEL,EQ,11-Jul-18,305.3,305.3,319.2,304,315,317.15,315.95,4059566,1282635272,62860
INFRATEL,EQ,12-Jul-18,317.15,315,317,307.65,311.65,314.05,311.17,1586131,493561371.4,39548
INFRATEL,EQ,13-Jul-18,314.05,314,314,300.35,302.25,302.7,304.77,1416753,431787149.7,24642
INFRATEL,EQ,16-Jul-18,302.7,302.7,305.7,298.3,301.2,301.15,300.37,1661955,499197594.7,19765
INFRATEL,EQ,17-Jul-18,301.15,299,307.25,297.1,302.6,303.35,303.79,836130,254011207.3,21381
INFRATEL,EQ,18-Jul-18,303.35,303.2,305.6,298.75,300.1,299.25,300.36,1537581,461830661.6,28674
INFRATEL,EQ,19-Jul-18,299.25,287,292.4,283.4,285.6,285.3,285.84,2182923,623962012.4,40393
INFRATEL,EQ,20-Jul-18,285.3,285,288.2,285,286.05,286,286.25,4041062,1156762183,18427
INFRATEL,EQ,23-Jul-18,286,287,289.65,284,287,286.7,287.15,629540,180773549.1,10983
