Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
WIPRO,EQ,22-Feb-16,547.35,547.2,548.1,536.5,540.05,542.75,541.39,847687,458931760.8,29509
WIPRO,EQ,23-Feb-16,542.75,542.15,543.7,535.6,540,539.95,538.98,944414,509017546,25296
WIPRO,EQ,24-Feb-16,539.95,540.1,542.25,530.5,532.55,533.95,534.97,972998,520529045.6,23723
WIPRO,EQ,25-Feb-16,533.95,534.4,538.75,522.1,538,533.85,528.2,959822,506978098.1,23657
WIPRO,EQ,26-Feb-16,533.85,540.2,541.9,526.7,530,530.5,531.49,984483,523238793.1,22243
WIPRO,EQ,29-Feb-16,530.5,529,531.85,507.9,521,520.25,520.14,2079616,1081685608,37307
WIPRO,EQ,01-Mar-16,520.25,525,539,523.45,537.5,535.45,535.64,1725272,924129475,33959
WIPRO,EQ,02-Mar-16,535.45,540,541.85,530.15,541,539.55,534.45,1790337,956847005.2,27248
WIPRO,EQ,03-Mar-16,539.55,540.15,548.45,535.25,543.7,542.7,542.2,1220839,661934720.2,26286
WIPRO,EQ,04-Mar-16,542.7,544.9,545.65,535.1,537,536.95,537.57,1600026,860130709.9,29465
WIPRO,EQ,08-Mar-16,536.95,537.7,543.5,534.2,541.55,541.45,537.62,1551999,834387369.5,35490
WIPRO,EQ,09-Mar-16,541.45,542,542,533.25,537.8,538.15,536.37,1986973,1065748040,30188
WIPRO,EQ,10-Mar-16,538.15,539.05,539.9,532.7,536.15,535.85,535.46,1212160,649063998.3,26777
WIPRO,EQ,11-Mar-16,535.85,535.8,539.8,535.7,539.5,539,537.45,1118101,600921306.3,19360
WIPRO,EQ,14-Mar-16,539,543,543,536.5,539.5,540.85,539.94,1041114,562134680.8,28813
WIPRO,EQ,15-Mar-16,540.85,541.5,543,528.4,535.1,533.2,531.74,1947163,1035393712,52696
WIPRO,EQ,16-Mar-16,533.2,535.1,540.5,530.05,539.6,538.45,534.4,1888434,1009178495,51121
WIPRO,EQ,17-Mar-16,538.45,541.6,543.95,535.6,538.65,539.2,539.59,1844902,995498156.6,53493
WIPRO,EQ,18-Mar-16,539.2,540.55,553.8,540.5,552,551.25,548.6,2533610,1389927574,54520
WIPRO,EQ,21-Mar-16,551.25,554.4,562.4,541.8,559.4,556.45,549.26,1104727,606778957.8,26344
WIPRO,EQ,22-Mar-16,556.45,556.5,556.6,551.1,552.3,552.85,553.36,1482267,820229943.3,44681
WIPRO,EQ,23-Mar-16,552.85,550.1,559.2,545.8,557.9,555.75,551.03,1442509,794866630.6,40643
WIPRO,EQ,28-Mar-16,555.75,558.55,563.6,549.3,557.7,556.15,553.95,1457996,807659426.8,32017
WIPRO,EQ,29-Mar-16,556.15,557,559,548,550.85,553.15,551.46,1503438,829083358.6,39226
WIPRO,EQ,30-Mar-16,553.15,552.7,563.65,551.25,563.4,561.95,557.32,1478150,823809419.4,38864
WIPRO,EQ,31-Mar-16,561.95,561.85,570,557.2,567.05,564.25,563.61,3875911,2184494008,55047
WIPRO,EQ,01-Apr-16,564.25,567,572.5,557.2,561.5,562.15,565.59,1379141,780026883.7,94616
WIPRO,EQ,04-Apr-16,562.15,566.9,571.1,563.15,565,566.25,567.07,697336,395440842.5,24937
WIPRO,EQ,05-Apr-16,566.25,566.25,566.6,557.25,557.6,559,560.66,824142,462067407.5,27460
WIPRO,EQ,06-Apr-16,559,560,562,552.75,558.1,558.2,556.07,1089149,605639947.7,24867
WIPRO,EQ,07-Apr-16,558.2,558,560,550.35,551,551.8,555.13,608719,337919291,27305
WIPRO,EQ,08-Apr-16,551.8,548,551.4,546.5,550.4,549.55,548.94,940527,516288751.8,24850
WIPRO,EQ,11-Apr-16,549.55,549,568.6,542.2,567,565.75,554.45,1115536,618512302.4,22841
WIPRO,EQ,12-Apr-16,565.75,565.3,571.75,561.1,569.55,569.55,565.48,842604,476474353.3,31325
WIPRO,EQ,13-Apr-16,569.55,583,591.9,580.55,584.8,584.9,583.89,2001562,1168699055,49418
WIPRO,EQ,18-Apr-16,584.9,589,594.5,580.2,589.6,588.6,586.53,2457249,1441261759,52670
WIPRO,EQ,20-Apr-16,588.6,598,607,589.6,602.35,601.25,598.81,4693918,2810774557,92851
WIPRO,EQ,21-Apr-16,601.25,570,575.65,556.85,557.3,558.85,564.11,5808173,3276438849,145567
WIPRO,EQ,22-Apr-16,558.85,560,562.65,555.1,557.35,557.95,558.17,2154879,1202797931,44653
WIPRO,EQ,25-Apr-16,557.95,558.1,561.75,551.1,552.65,552.45,555.06,1715874,952416610.2,40017
WIPRO,EQ,26-Apr-16,552.45,552.4,558,550.2,555.1,554.45,553.83,1810782,1002868606,38752
WIPRO,EQ,27-Apr-16,554.45,552.25,561.25,552.25,559.6,560,559.01,898146,502071728.9,31914
WIPRO,EQ,28-Apr-16,560,559.5,564,551,553.5,553.1,555.57,2719843,1511073107,59740
WIPRO,EQ,29-Apr-16,553.1,555,556.8,548.35,552.5,554.35,553.72,1280679,709133794.6,53820
WIPRO,EQ,02-May-16,554.35,551,552.95,545.3,548.05,548.5,548.33,993077,544533312.4,18517
WIPRO,EQ,03-May-16,548.5,549,549.75,539.05,543.1,543.85,544.85,1726951,940930789.7,31664
WIPRO,EQ,04-May-16,543.85,542.5,543.4,537,541,540,539.76,1311959,708149152.7,29771
WIPRO,EQ,05-May-16,540,539,545.3,537,544.5,543.1,540.56,1092135,590364754.4,33474
WIPRO,EQ,06-May-16,543.1,546.7,546.7,531.6,531.95,533.1,535.73,1288204,690125210,27147
WIPRO,EQ,09-May-16,533.1,532.95,540.1,531.5,539.75,539,536.62,1004280,538917070.1,24523
WIPRO,EQ,10-May-16,539,538.75,542.1,534.45,539,538.65,538.66,977159,526359674.7,33683
WIPRO,EQ,11-May-16,538.65,534.4,539.45,533.1,538.45,537.8,536.44,723648,388196472.4,20483
WIPRO,EQ,12-May-16,537.8,538,543.25,535.7,542.5,542.3,540.49,999034,539968279.2,19217
WIPRO,EQ,13-May-16,542.3,542.7,542.7,537,540,539.65,538.85,849097,457533309,14495
WIPRO,EQ,16-May-16,539.65,540.7,543.5,536.2,541.9,540.8,539.9,1167312,630231893.9,27552
WIPRO,EQ,17-May-16,540.8,542,542.4,538.05,540.8,540.15,540.83,1276727,690486826.2,25056
WIPRO,EQ,18-May-16,540.15,538.9,540.85,535,538.4,539.55,536.73,1428962,766963830.6,27639
WIPRO,EQ,19-May-16,539.55,540,543.95,537.25,542.8,542.95,542.14,1253487,679560739.1,24566
WIPRO,EQ,20-May-16,542.95,543.4,547.95,542.5,543,543.4,544.9,882471,480862012,18764
WIPRO,EQ,23-May-16,543.4,544,544.45,538.3,539.05,539.85,541.43,914192,494974281,18773
WIPRO,EQ,24-May-16,539.85,539.85,540.4,535.55,537,537.65,537.66,991164,532910032.4,22618
WIPRO,EQ,25-May-16,537.65,540,546.95,539,545.1,546.1,542.97,1245202,676106687.3,37601
WIPRO,EQ,26-May-16,546.1,546.1,548.8,543,547,544.95,545.13,1234981,673224270.6,45335
WIPRO,EQ,27-May-16,544.95,543.15,551,543,545.35,545.4,548.02,1211378,663856645.1,30228
