Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BPCL,EQ,21-Nov-17,504.45,506,514.5,499.25,512,511.5,509.49,4044509,2060652375,49063
BPCL,EQ,22-Nov-17,511.5,514.3,514.4,503.6,508.5,507.7,507.63,2000237,1015387822,26001
BPCL,EQ,23-Nov-17,507.7,507,513,501.25,504.7,505.15,506.45,3451343,1747922459,36339
BPCL,EQ,24-Nov-17,505.15,503,511.85,502.95,511.05,511,509.25,1761995,897288919.7,25115
BPCL,EQ,27-Nov-17,511,507,510.55,501.5,510,508.45,505.57,2732306,1381376649,38288
BPCL,EQ,28-Nov-17,508.45,505,508.8,500.3,507.6,507.6,504.82,4066465,2052852923,54980
BPCL,EQ,29-Nov-17,507.6,507.4,516.5,503.05,507,507.8,509.52,2759777,1406170678,49084
BPCL,EQ,30-Nov-17,507.8,505.8,513.65,501.3,503,503.85,506.03,6083478,3078415528,84227
BPCL,EQ,01-Dec-17,503.85,504.8,507.65,493.65,494.85,496.4,501.15,1651505,827655178.4,29612
BPCL,EQ,04-Dec-17,496.4,497,500,490.45,496.5,496.2,495.75,1562380,774555990.9,28730
BPCL,EQ,05-Dec-17,496.2,495.5,505,495.05,502.5,500.9,501.25,2398200,1202100341,45593
BPCL,EQ,06-Dec-17,500.9,501.15,502.9,489.35,490.85,490.95,495.08,2928030,1449607102,80731
BPCL,EQ,07-Dec-17,490.95,491,500,491,499.85,499.1,496.95,1350279,671021985.2,47635
BPCL,EQ,08-Dec-17,499.1,498.5,515.9,498.45,514.15,514.45,508,2816688,1430878991,63408
BPCL,EQ,11-Dec-17,514.45,519.85,521.65,512.2,514.15,514.2,516.61,2567093,1326173654,53388
BPCL,EQ,12-Dec-17,514.2,517,517.9,497.1,498.65,498.95,502.53,1976642,993328097,30545
BPCL,EQ,13-Dec-17,498.95,500,512.5,495.05,507.35,506.3,507.09,3006485,1524555411,40780
BPCL,EQ,14-Dec-17,506.3,509.95,515.7,505.45,513,513.55,511,3908315,1997147188,62765
BPCL,EQ,15-Dec-17,513.55,524,525,516.2,524.95,523.05,521.52,3885064,2026131271,77775
BPCL,EQ,18-Dec-17,523.05,522.4,529.85,505.35,529.25,526.4,521.08,4986311,2598282952,78508
BPCL,EQ,19-Dec-17,526.4,529,533.95,526.05,532.7,533.05,531.77,3899556,2073670549,64421
BPCL,EQ,20-Dec-17,533.05,534,534.9,526.95,533.3,532.05,531.15,2725082,1447435763,49101
BPCL,EQ,21-Dec-17,532.05,531,540.5,528.25,533,535.1,535.7,2747860,1472028868,43271
BPCL,EQ,22-Dec-17,535.1,533.1,536.6,529.3,536.1,535.15,533.73,1886590,1006926985,50542
BPCL,EQ,26-Dec-17,535.15,534.9,542.5,530.8,535.9,538.9,535.92,2023385,1084380763,47382
BPCL,EQ,27-Dec-17,538.9,534.95,541.2,531.25,534,533.4,536.7,1783603,957266536.3,37676
BPCL,EQ,28-Dec-17,533.4,531.65,537.9,522.1,522.8,526.2,528.64,4992425,2639177305,60455
BPCL,EQ,29-Dec-17,526.2,523.25,529.75,515.4,517.5,517.7,520.88,1604217,835598456.6,33714
BPCL,EQ,01-Jan-18,517.7,518,523,507.2,508.75,508.6,512.53,1940293,994459351.8,23827
BPCL,EQ,02-Jan-18,508.6,511.3,512.95,497.2,499.6,499.8,501.04,2536583,1270939780,42921
BPCL,EQ,03-Jan-18,499.8,500.15,504.9,493.4,494.35,494.9,498.08,3870814,1927963952,90579
BPCL,EQ,04-Jan-18,494.9,495,495.5,490.5,491.5,491.5,492.12,2720308,1338731072,56022
BPCL,EQ,05-Jan-18,491.5,491,494,483.7,488.45,487.7,487.77,2939239,1433677713,70045
BPCL,EQ,08-Jan-18,487.7,490,501.5,490,496.95,497.2,496.2,4990626,2476366431,113503
BPCL,EQ,09-Jan-18,497.2,499,500.75,491.25,496,496.1,496.32,3653710,1813392644,89865
BPCL,EQ,10-Jan-18,496.1,494.55,498.2,493.5,493.5,494.3,495.27,3121408,1545947486,70917
BPCL,EQ,11-Jan-18,494.3,495,495,488.75,491.55,492.4,490.91,2958652,1452440829,71437
BPCL,EQ,12-Jan-18,492.4,490.5,493,487.65,489.6,489.9,490.52,2808710,1377731570,63496
BPCL,EQ,15-Jan-18,489.9,490.2,493.9,485.8,487.3,487.2,489.44,4078228,1996030519,97949
BPCL,EQ,16-Jan-18,487.2,488,488.15,475.45,479,479.45,478.95,4661889,2232814179,100435
BPCL,EQ,17-Jan-18,479.45,479,484,474.75,479.9,479.85,478.68,3397744,1626421120,51521
BPCL,EQ,18-Jan-18,479.85,480.1,482.75,468,470.1,470.25,474.51,3671246,1742041008,77494
BPCL,EQ,19-Jan-18,470.25,471.9,478.5,465.4,477.05,477.3,472.6,3908165,1847003880,80221
BPCL,EQ,22-Jan-18,477.3,480,480.05,465.25,469.6,469.15,469.16,2168115,1017182642,48556
BPCL,EQ,23-Jan-18,469.15,472.9,483,469,480.55,481.15,476.05,3779440,1799198451,86786
BPCL,EQ,24-Jan-18,481.15,481,482.5,473.15,481.7,480.5,478.05,2540792,1214638036,51619
BPCL,EQ,25-Jan-18,480.5,486,486.5,473.6,480.75,480.65,479.69,4016765,1926798452,60548
BPCL,EQ,29-Jan-18,480.65,480.5,480.55,468.25,469.5,469.8,473.18,2647116,1252561004,64191
BPCL,EQ,30-Jan-18,469.8,469.2,492.6,468.95,480.9,485.6,483.87,6592554,3189908915,78386
BPCL,EQ,31-Jan-18,485.6,486,493.6,483.35,490.1,492.3,489.49,6111327,2991442597,169004
BPCL,EQ,01-Feb-18,492.3,491.1,493.9,481.45,489,490.35,488.5,3649443,1782741836,51609
BPCL,EQ,02-Feb-18,490.35,483.05,492.6,472.35,472.8,477.15,485.4,2990091,1451395919,45927
BPCL,EQ,05-Feb-18,477.15,470,488.75,466.05,477.5,475.95,478.86,3435092,1644922816,49664
BPCL,EQ,06-Feb-18,475.95,465,477.9,465,467.5,467.2,469.57,3148093,1478245781,51987
BPCL,EQ,07-Feb-18,467.2,473.05,481.6,468.65,478.5,476.25,475.84,3631470,1728013848,66204
BPCL,EQ,08-Feb-18,476.25,483.4,494,476.8,479.1,478.2,487.26,6038834,2942463382,87021
BPCL,EQ,09-Feb-18,478.2,476,479.9,468.7,475.15,475.4,473.81,2862450,1356254268,46360
BPCL,EQ,12-Feb-18,475.4,481,481.8,462.5,466.5,467.55,466.76,4569433,2132837348,60372
