Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
COALINDIA,EQ,15-Nov-18,265.75,265.75,266.5,262.1,263.65,263.15,264.15,1915858,506072554,32606
COALINDIA,EQ,16-Nov-18,263.15,264,265.8,261.3,263.5,263.65,264.12,3068376,810429192.6,34284
COALINDIA,EQ,19-Nov-18,263.65,264.5,264.7,262.65,264.3,264.15,263.71,3190105,841267395.1,35109
COALINDIA,EQ,20-Nov-18,264.15,264,265.6,261,261.2,261.45,263.6,4253683,1121282247,27570
COALINDIA,EQ,21-Nov-18,261.45,261.5,263.2,260.25,260.4,260.95,261.39,4772956,1247623022,49359
COALINDIA,EQ,22-Nov-18,260.95,261,261.4,256.1,256.65,256.65,258.09,2679794,691632105.9,34135
COALINDIA,EQ,26-Nov-18,256.65,256.95,258.5,247.2,252.05,250.75,250.22,9857080,2466485884,81360
COALINDIA,EQ,27-Nov-18,250.75,252.5,254.2,250.15,252.4,251.9,252.1,4368734,1101375505,64114
COALINDIA,EQ,28-Nov-18,251.9,252.5,253.75,247.25,247.6,247.85,249.17,8248590,2055296419,98388
COALINDIA,EQ,29-Nov-18,247.85,250,250.6,241,246.5,246.9,245.46,18393945,4515014254,162831
COALINDIA,EQ,30-Nov-18,246.9,247,248.4,239.05,245.35,244.9,243.77,12789209,3117680158,102330
COALINDIA,EQ,03-Dec-18,244.9,246,251.8,245.35,248.4,249,249.44,6676768,1665430609,53258
COALINDIA,EQ,04-Dec-18,249,248.9,254,248.2,252.2,252.25,251.31,4526954,1137666022,82709
COALINDIA,EQ,05-Dec-18,252.25,251.5,252.45,244,245.3,245.3,247.02,3578109,883857226.2,53934
COALINDIA,EQ,06-Dec-18,245.3,244.5,245.65,239.8,240.8,240.6,241.63,4379973,1058353802,69346
COALINDIA,EQ,07-Dec-18,240.6,241.95,242.45,236.5,236.9,236.75,238.23,6098755,1452882784,64881
COALINDIA,EQ,10-Dec-18,236.75,234.75,239.1,228.35,237.5,238.15,234.62,17424227,4088096283,102045
COALINDIA,EQ,11-Dec-18,238.15,233.75,244.05,233.75,241.3,242.1,241.03,8502316,2049274123,91018
